Date,Time,ID,Lat,Lon,Alt,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
27/10/2017,16:13:51,ONEPLUS A3003_28_171012,32.103,35.208,650.0,DIRECT-35-HP DeskJet 3830 series,yaron,-30,6
27/10/2017,16:18:39,ONEPLUS A3003_28_171012,32.16743172,34.80965767,9.0,888Corp,0a:8d:cb:6e:71:c1,-91,36,RS_GUEST,ec:08:6b:38:0d:dd,-79,13,888Guest,02:8d:db:6e:71:c1,-86,11,888Corp,0a:8d:db:6e:71:c1,-83,11
27/10/2017,16:18:43,ONEPLUS A3003_28_171012,32.16723978,34.80937232,11.0,BARON WIFI 2.4,60:e3:27:bf:a1:a5,-85,11
27/10/2017,16:18:47,ONEPLUS A3003_28_171012,32.16700959,34.80909138,15.0,888Corp,0a:8d:cb:6e:71:bf,-87,44,888Guest,02:8d:db:6e:71:be,-89,11,888Corp,0a:8d:db:6e:71:be,-86,11,Mouly,7c:b7:33:2e:76:73,-85,11,Efrat Networks MM,94:f6:65:5b:b2:28,-88,5,lavel-2,74:da:38:ae:91:7b,-87,2,smartsell,78:e8:b6:69:2c:91,-85,1,888Corp,0a:8d:db:6e:71:bf,-84,1,888Guest,02:8d:db:6e:71:6d,-82,1,888Guest,02:8d:db:6e:71:bf,-81,1
27/10/2017,16:18:49,ONEPLUS A3003_28_171012,32.16691973,34.80897673,16.0,brieftrace,90:8d:78:51:52:fc,-85,12,HRZBOUTIKUE,14:ae:db:a3:90:15,-87,11,Kadabra-AP,00:1d:aa:7c:8c:f8,-81,11,INGENEO,cc:b2:55:e8:4c:e6,-84,6,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-81,6,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-92,3,contigo,10:be:f5:3a:26:60,-91,3,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,-89,1,Pitarohecht,00:02:6f:a6:f1:f3,-86,1,Partner,42501_13111_7943939,-113,0
27/10/2017,16:18:52,ONEPLUS A3003_28_171012,32.16686798,34.80890046,16.0,Bezeq2.4,14:ae:db:b3:7b:65,-86,6
27/10/2017,16:18:59,ONEPLUS A3003_28_171012,32.16683927,34.80867405,18.0,EL5,14:ae:db:3d:b1:55,-91,48,,06:8d:db:6e:71:be,-89,11,888Free,06:8d:db:6e:71:c1,-81,11,BENY PUR,d8:fe:e3:03:c7:b1,-89,6,506679780,5a:fe:e3:03:c7:b3,-88,6,,fa:8f:ca:93:a5:64,-87,6,Guest Neetwork MM,94:f6:65:1b:b2:28,-87,5,888Free,06:8d:db:6e:71:6d,-86,1,888Corp,0a:8d:db:6e:71:6d,-82,1,Partner,42501_13111_7943947,-113,0
27/10/2017,16:19:00,ONEPLUS A3003_28_171012,32.1668791,34.80858578,18.0,888Corp,0a:8d:cb:6e:71:c1,-91,36,RS_GUEST,ec:08:6b:38:0d:dd,-79,13,888Guest,02:8d:db:6e:71:c1,-86,11,888Corp,0a:8d:db:6e:71:c1,-83,11
27/10/2017,16:19:04,ONEPLUS A3003_28_171012,32.16706188,34.80808428,21.0,888Guest,02:8d:db:6e:71:be,-89,11,Mouly,7c:b7:33:2e:76:73,-85,11,Efrat Networks MM,94:f6:65:5b:b2:28,-88,5,lavel-2,74:da:38:ae:91:7b,-87,2,888Guest,02:8d:db:6e:71:6d,-83,1
27/10/2017,16:19:05,ONEPLUS A3003_28_171012,32.16711356,34.80794417,22.0,brieftrace,90:8d:78:51:52:fc,-85,12,HRZBOUTIKUE,14:ae:db:a3:90:15,-87,11,Kadabra-AP,00:1d:aa:7c:8c:f8,-81,11,INGENEO,cc:b2:55:e8:4c:e6,-90,6,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-79,6,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-92,3,contigo,10:be:f5:3a:26:60,-91,3,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,-89,1,Pitarohecht,00:02:6f:a6:f1:f3,-86,1
27/10/2017,16:19:06,ONEPLUS A3003_28_171012,32.167165,34.80780145,23.0,Bezeq2.4,14:ae:db:b3:7b:65,-86,6
27/10/2017,16:19:07,ONEPLUS A3003_28_171012,32.16721855,34.80765863,24.0,EL5,14:ae:db:3d:b1:55,-91,48,IDO,c4:e9:84:27:0c:aa,-95,11,,06:8d:db:6e:71:be,-89,11,BENY PUR,d8:fe:e3:03:c7:b1,-89,6,HP-Print-FB-Officejet Pro 8610,fc:3f:db:f1:00:fb,-89,6,506679780,5a:fe:e3:03:c7:b3,-88,6,Rainbow Guest,a2:6c:ac:f3:6a:69,-90,5,Heifes,20:0c:c8:10:c8:11,-91,1,Bezeq Free D02536,72:0c:c8:10:c8:12,-90,1,Partner,42501_13111_7943947,-113,0
27/10/2017,16:19:09,ONEPLUS A3003_28_171012,32.16732278,34.80736423,24.0,Guest Neetwork MM,94:f6:65:1b:b2:28,-78,5,edimax_repeater,74:da:38:50:ce:4c,-79,2,Partner,42501_13111_496642,-113,0
27/10/2017,16:19:12,ONEPLUS A3003_28_171012,32.16746832,34.80697634,26.0,Efrat Networks MM,94:f6:65:5b:b2:28,-84,5
27/10/2017,16:19:13,ONEPLUS A3003_28_171012,32.16751585,34.80685138,26.0,INGENEO,cc:b2:55:e8:4c:e6,-90,6
27/10/2017,16:19:15,ONEPLUS A3003_28_171012,32.16759766,34.80661675,27.0,EL5,14:ae:db:3d:b1:55,-91,48,IDO,c4:e9:84:27:0c:aa,-95,11,BENY PUR,d8:fe:e3:03:c7:b1,-89,6,HP-Print-FB-Officejet Pro 8610,fc:3f:db:f1:00:fb,-89,6,506679780,5a:fe:e3:03:c7:b3,-88,6,,fa:8f:ca:93:a5:64,-87,6,Rainbow Guest,a2:6c:ac:f3:6a:69,-90,5,Rainbow Medical,90:6c:ac:f3:6a:69,-88,5,Heifes,20:0c:c8:10:c8:11,-91,1,Bezeq Free D02536,72:0c:c8:10:c8:12,-90,1
27/10/2017,16:19:19,ONEPLUS A3003_28_171012,32.16773843,34.80626298,31.0,Annatel_3372.5,74:da:38:a9:0c:43,-92,44,Partner-4G-86E5,b0:89:00:d8:86:e5,-91,10,Guest Neetwork MM,94:f6:65:1b:b2:28,-78,5,edimax_repeater,74:da:38:50:ce:4c,-79,2,Partner,42501_13111_496642,-113,0
27/10/2017,16:19:22,ONEPLUS A3003_28_171012,32.16779112,34.80616419,32.0,ZVIN,4c:60:de:4c:5d:44,-93,11,ApartmentD,c0:ff:d4:d1:e3:20,-93,11,shor_Ext,e2:91:f5:b6:ec:a8,-88,11,Annatel_3372,74:da:38:a9:0c:3e,-79,2
27/10/2017,16:19:30,ONEPLUS A3003_28_171012,32.16780373,34.80615479,33.0,Annatel_3372.5,74:da:38:a9:0c:43,-86,44,P-HOME,2c:5d:93:11:60:b8,-82,12
27/10/2017,16:19:37,ONEPLUS A3003_28_171012,32.16794511,34.80590359,35.0,DIRECT-52-HP DeskJet 3830 series,94:57:a5:4d:eb:8b,-92,6,Home,14:ae:db:53:0c:2d,-79,6
27/10/2017,16:19:40,ONEPLUS A3003_28_171012,32.16799504,34.80557036,36.0,BezeqFree,62:8d:78:50:6a:13,-94,11,gabriel,90:8d:78:50:6a:12,-90,11,hagit_2.4,6c:b0:ce:33:a4:d5,-86,1,Bezeq Free,5a:b0:ce:33:a4:d6,-82,1
27/10/2017,16:19:43,ONEPLUS A3003_28_171012,32.16805121,34.80516057,35.0,shor_Ext,e2:91:f5:b6:ec:a8,-89,11,Partner-4G-86E5,b0:89:00:d8:86:e5,-88,10,Annatel_3372,74:da:38:a9:0c:3e,-78,2,Partner,42501_13111_496642,-113,0
27/10/2017,16:19:44,ONEPLUS A3003_28_171012,32.16806778,34.80502255,34.0,Annatel_3372.5,74:da:38:a9:0c:43,-86,44,P-HOME,2c:5d:93:11:60:b8,-82,12
27/10/2017,16:19:45,ONEPLUS A3003_28_171012,32.16808034,34.80487698,35.0,DIRECT-52-HP DeskJet 3830 series,94:57:a5:4d:eb:8b,-94,6,Home,14:ae:db:53:0c:2d,-83,6
27/10/2017,16:19:50,ONEPLUS A3003_28_171012,32.16814986,34.80417714,36.0,BezeqFree,62:8d:78:50:6a:13,-94,11,gabriel,90:8d:78:50:6a:12,-90,11,ida,c0:c1:c0:ce:4d:06,-90,11,zina 1932,c0:ac:54:f8:b3:93,-88,11,Tamara,14:ae:db:b0:41:25,-86,11,HP-Print-36-Officejet Pro 6830,dc:4a:3e:be:0a:36,-85,11,TP-LINK_UKTVWATCH_EXT,8a:1b:5e:83:d7:c2,-92,8,Grosman_sec,c4:a8:1d:13:61:b5,-89,1,hagit_2.4,6c:b0:ce:33:a4:d5,-86,1,BEZEQINT-6D41,14:ae:db:cb:6d:45,-83,1
27/10/2017,16:19:51,ONEPLUS A3003_28_171012,32.16816816,34.80404964,36.0,shor_Ext,e2:91:f5:b6:ec:a8,-89,11,Partner-4G-86E5,b0:89:00:d8:86:e5,-88,10,Annatel_3372,74:da:38:a9:0c:3e,-78,2,Partner,42501_13111_496641,-113,0
27/10/2017,16:19:52,ONEPLUS A3003_28_171012,32.16818308,34.8039369,36.0,netbo1,d0:d4:12:68:0a:0a,-79,11,Biana_n,14:ae:db:b2:8e:75,-74,11,klara-012,c4:12:f5:fd:d1:94,-89,2
27/10/2017,16:19:53,ONEPLUS A3003_28_171012,32.16819679,34.80383979,37.0,Home,14:ae:db:53:0c:2d,-83,6
27/10/2017,16:20:00,ONEPLUS A3003_28_171012,32.1682325,34.80357613,36.0,DIRECT-06-HP OfficeJet Pro 8710,70:5a:0f:a2:3f:61,-81,6,anna2.4,a0:ab:1b:62:76:ac,-90,2,HOT123,c0:ac:54:f6:c5:4b,-82,1
27/10/2017,16:20:11,ONEPLUS A3003_28_171012,32.16822677,34.803571,37.0,Student,82:2a:a8:18:13:88,-90,11
27/10/2017,16:20:21,ONEPLUS A3003_28_171012,32.1682422,34.80343427,36.0,tania_2.4,70:62:b8:31:1d:80,-92,11,BezeqFree,6a:12:f5:84:50:41,-85,8,opus7,c4:12:f5:84:50:40,-85,8,HOTBOX,7c:03:4c:fe:ba:1b,-84,1
27/10/2017,16:20:22,ONEPLUS A3003_28_171012,32.16824759,34.80336196,37.0,bz46564990,48:ee:0c:3a:19:c7,-91,10,Consm,50:c7:bf:7d:66:22,-94,5,NIPPON_8102,08:97:58:33:74:72,-83,2,vue sur mer_2.4,a4:2b:8c:98:db:d2,-90,1
27/10/2017,16:20:27,ONEPLUS A3003_28_171012,32.16825954,34.80299871,36.0,Partner,42501_13111_496641,-113,0
27/10/2017,16:20:28,ONEPLUS A3003_28_171012,32.16826436,34.80292121,35.0,netbo1,d0:d4:12:68:0a:0a,-86,11,Biana_n,14:ae:db:b2:8e:75,-85,11,klara-012,c4:12:f5:fd:d1:94,-86,2
27/10/2017,16:20:31,ONEPLUS A3003_28_171012,32.16828018,34.80265279,34.0,Student,56:d9:e7:03:ff:09,-87,48,smadarwifi,46:d9:e7:03:ff:09,-86,48,hagit_5,6c:b0:ce:33:a4:d6,-83,40,hertzlia,3c:1e:04:04:4f:91,-85,11,BezeqFree,06:ae:db:b1:ac:0d,-84,11,770,14:ae:db:b1:ac:0d,-82,11,HP-Print-C4-Officejet Pro 6830,28:80:23:cf:e9:c4,-87,6,dserota,00:1b:9e:7a:43:13,-84,6,HOTBOX-9A33,fc:b4:e6:d2:9a:39,-94,1,elneuron,e8:fc:af:92:b9:87,-86,1
27/10/2017,16:20:32,ONEPLUS A3003_28_171012,32.16828953,34.80256887,33.0,Student,82:2a:a8:18:13:88,-87,11,anna2.4,a0:ab:1b:62:76:ac,-93,2,HOT123,c0:ac:54:f6:c5:4b,-86,1
27/10/2017,16:20:34,ONEPLUS A3003_28_171012,32.16830652,34.80238766,33.0,tania_2.4,70:62:b8:31:1d:80,-92,11,BezeqFree,6a:12:f5:84:50:41,-85,8,opus7,c4:12:f5:84:50:40,-84,8,HOTBOX,7c:03:4c:fe:ba:1b,-84,1
27/10/2017,16:20:35,ONEPLUS A3003_28_171012,32.16831806,34.80229988,33.0,bz46564990,48:ee:0c:3a:19:c7,-91,10,Consm,50:c7:bf:7d:66:22,-94,5,NIPPON_8102,08:97:58:33:74:72,-83,2,vue sur mer_2.4,a4:2b:8c:98:db:d2,-90,1
27/10/2017,16:20:37,ONEPLUS A3003_28_171012,32.16833495,34.80211096,32.0,I.L.L,a0:63:91:78:40:b2,-88,11,DIRECT-BB-HP OfficeJet 3830,30:e1:71:08:fe:bc,-86,11,HomeVFS,7c:b7:33:bf:bb:5f,-86,6,HOTBOX-81C2,7c:03:4c:ba:aa:42,-78,6,MEIR_2.4,a0:4f:d4:2c:5e:11,-95,1,HOTBOX,00:78:9e:fb:be:f6,-90,1,HOTBOX,a4:08:f5:2e:23:af,-89,1,elneuron,e8:fc:af:92:b9:87,-81,1,Shiri1000_2.4,10:5a:f7:0e:5d:f5,-77,1
27/10/2017,16:20:39,ONEPLUS A3003_28_171012,32.16835232,34.80192153,32.0,Partner,42501_13111_496641,-113,0
27/10/2017,16:20:41,ONEPLUS A3003_28_171012,32.16837414,34.80172666,32.0,netbo1,d0:d4:12:68:0a:0a,-86,11,Biana_n,14:ae:db:b2:8e:75,-85,11,Claude,d0:d4:12:5c:c3:6a,-83,11,simba6,d8:37:be:f1:86:c9,-82,7,Gay splays,00:78:9e:fa:8b:23,-86,6,marcus 1,74:da:38:30:26:6f,-92,2,klara-012,c4:12:f5:fd:d1:94,-86,2,HOTBOX-E00E,00:78:9e:fb:24:26,-90,1,HOTBOX-E00E,f8:ab:05:46:d5:5e,-84,1,BezeqFree,06:ae:db:ba:2d:35,-80,1
27/10/2017,16:20:42,ONEPLUS A3003_28_171012,32.16838391,34.80162958,32.0,Student,56:d9:e7:03:ff:09,-87,48,smadarwifi,46:d9:e7:03:ff:09,-86,48,hagit_5,6c:b0:ce:33:a4:d6,-83,40,hertzlia,3c:1e:04:04:4f:91,-87,11,BezeqFree,06:ae:db:b1:ac:0d,-84,11,770,14:ae:db:b1:ac:0d,-82,11,dserota,00:1b:9e:7a:43:13,-89,6,HP-Print-C4-Officejet Pro 6830,28:80:23:cf:e9:c4,-87,6,HOTBOX-9A33,fc:b4:e6:d2:9a:39,-94,1,hagit_2.4,6c:b0:ce:33:a4:d5,-82,1
27/10/2017,16:20:43,ONEPLUS A3003_28_171012,32.16839075,34.80153149,31.0,Student,82:2a:a8:18:13:88,-87,11,anna2.4,a0:ab:1b:62:76:ac,-93,2
27/10/2017,16:20:45,ONEPLUS A3003_28_171012,32.16841289,34.80133696,32.0,BezeqFree,6a:12:f5:84:50:41,-85,8,opus7,c4:12:f5:84:50:40,-84,8
27/10/2017,16:20:46,ONEPLUS A3003_28_171012,32.16842191,34.80124529,32.0,bz46564990,48:ee:0c:3a:19:c7,-91,10,Consm,50:c7:bf:7d:66:22,-94,5,NIPPON_8102,08:97:58:33:74:72,-83,2,vue sur mer_2.4,a4:2b:8c:98:db:d2,-90,1
27/10/2017,16:20:48,ONEPLUS A3003_28_171012,32.1684422,34.80105362,32.0,I.L.L,a0:63:91:78:40:b2,-88,11,DIRECT-BB-HP OfficeJet 3830,30:e1:71:08:fe:bc,-86,11,HomeVFS,7c:b7:33:bf:bb:5f,-86,6,HOTBOX-81C2,7c:03:4c:ba:aa:42,-78,6,HOTBOX,00:78:9e:fb:be:f6,-90,1,HOTBOX,a4:08:f5:2e:23:af,-89,1,elneuron,e8:fc:af:92:b9:87,-81,1,Shiri1000_2.4,10:5a:f7:0e:5d:f5,-77,1
27/10/2017,16:20:51,ONEPLUS A3003_28_171012,32.16847482,34.80076466,32.0,Chen_5,14:ae:db:30:c9:d5,-91,48,joy,9c:d6:43:23:0c:9c,-84,6,pollock24,04:a1:51:d0:22:a5,-85,3,BezeqFree,14:af:db:30:c9:d2,-78,2,Chen,14:ae:db:30:c9:d2,-77,2,japan,70:62:b8:30:f8:4e,-83,1,hadad,70:62:b8:30:db:f8,-79,1,Partner,42501_13111_496641,-113,0
27/10/2017,16:20:52,ONEPLUS A3003_28_171012,32.16848744,34.80067508,32.0,Galei1,d8:fe:e3:02:d1:01,-87,11,home,c8:be:19:09:2b:d1,-85,11,bz18073460,14:ae:db:c4:9f:9a,-87,10,Gay splays,00:78:9e:fa:8b:23,-86,6,davidr,c8:be:19:10:99:d1,-85,6,Benhamou,c4:12:f5:f5:45:f6,-89,3,marcus 1,74:da:38:30:26:6f,-92,2,HOTBOX-E00E,00:78:9e:fb:24:26,-90,1,BezeqFree,06:ae:db:ba:2d:35,-89,1,HP-Print-33-Deskjet 4640 series,a0:48:1c:65:96:33,-85,1
27/10/2017,16:20:53,ONEPLUS A3003_28_171012,32.16849248,34.80059962,31.0,dserota,00:1b:9e:7a:43:13,-89,6,hagit_2.4,6c:b0:ce:33:a4:d5,-82,1
27/10/2017,16:20:58,ONEPLUS A3003_28_171012,32.16853564,34.80033573,29.0,Partner,42501_13111_8652801,-113,0
27/10/2017,16:21:02,ONEPLUS A3003_28_171012,32.16859445,34.80025492,29.0,,d8:38:fc:66:d2:68,-89,10,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,-88,10,DanAccadia,d8:38:fc:26:d2:68,-88,10,DanAccadia,d8:38:fc:27:22:58,-86,9,DanAccadia,0c:f4:d5:1b:38:e8,-80,9,stefan,e0:ce:c3:8c:2b:5a,-95,6,SavantS,e4:f4:c6:d8:e8:60,-86,6,DanAccadia,d8:38:fc:26:fd:18,-89,4,Happy Home Network,c0:a0:bb:cc:e2:3a,-91,1,Video Connection,6c:b0:ce:e8:2a:b0,-83,1
27/10/2017,16:21:03,ONEPLUS A3003_28_171012,32.16863449,34.80024121,29.0,vue sur mer_2.4,a4:2b:8c:98:db:d2,-90,1
27/10/2017,16:21:07,ONEPLUS A3003_28_171012,32.16888669,34.80024686,30.0,DanAccadia,0c:f4:d5:1b:09:98,-88,13,,0c:f4:d5:5b:09:98,-85,13,DanAccadia,0c:f4:d5:1b:08:58,-88,12,stefan,e0:ce:c3:8c:2b:5a,-87,6,Video Connection,6c:b0:ce:e8:2a:b0,-78,1
27/10/2017,16:21:10,ONEPLUS A3003_28_171012,32.16913213,34.80027706,32.0,Video Connection,6c:b0:ce:e8:2e:50,-87,6,Sgreg,28:94:0f:f9:a6:d4,-87,2,Video Connection,6c:b0:ce:e8:2a:50,-81,1
27/10/2017,16:21:12,ONEPLUS A3003_28_171012,32.16930276,34.80030556,32.0,Ellman-2.4Ghz,04:a1:51:c4:27:6e,-84,6,Video Connection,6c:b0:ce:e8:2e:50,-82,6,shmuela,00:78:9e:fa:33:72,-89,1
27/10/2017,16:21:15,ONEPLUS A3003_28_171012,32.169556,34.80036043,33.0,Benhamou,c4:12:f5:f5:45:f6,-91,3,Chen,14:ae:db:30:c9:d2,-88,2,BezeqFree,14:af:db:30:c9:d2,-86,2,HP-Print-33-Deskjet 4640 series,a0:48:1c:65:96:33,-88,1,japan,70:62:b8:30:f8:4e,-87,1,Partner,42501_13111_8652801,-113,0
27/10/2017,16:21:16,ONEPLUS A3003_28_171012,32.16963144,34.80037705,33.0,,d8:38:fc:66:d2:68,-89,10,DanAccadia,d8:38:fc:26:d2:68,-88,10,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,-86,10,DanAccadia,d8:38:fc:27:22:58,-86,9,DanAccadia,0c:f4:d5:1b:38:e8,-80,9,SavantS,e4:f4:c6:d8:e8:60,-85,6,DanAccadia,d8:38:fc:26:fd:18,-89,4,Happy Home Network,c0:a0:bb:cc:e2:3a,-91,1
27/10/2017,16:21:22,ONEPLUS A3003_28_171012,32.1699567,34.80047666,34.0,DanAccadia,0c:f4:d5:1b:09:98,-88,13,,0c:f4:d5:5b:09:98,-85,13,DanAccadia,0c:f4:d5:1b:08:58,-88,12,phily,2c:b0:5d:40:dc:ac,-94,11,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,-89,6,stefan,e0:ce:c3:8c:2b:5a,-87,6,DanAccadia,0c:f4:d5:1b:e1:58,-89,4,Video Connection,6c:b0:ce:e8:2a:b0,-82,1
27/10/2017,16:21:26,ONEPLUS A3003_28_171012,32.17018774,34.80057526,34.0,Sgreg,28:94:0f:f9:a6:d4,-87,2,Video Connection,6c:b0:ce:e8:2a:50,-81,1
27/10/2017,16:21:28,ONEPLUS A3003_28_171012,32.17033813,34.80064081,34.0,Ellman-2.4Ghz,04:a1:51:c4:27:6e,-84,6,Video Connection,6c:b0:ce:e8:2e:50,-82,6,shmuela,00:78:9e:fa:33:72,-89,1
27/10/2017,16:21:29,ONEPLUS A3003_28_171012,32.17042171,34.80067727,34.0,Partner,42501_13111_8652809,-113,0
27/10/2017,16:21:30,ONEPLUS A3003_28_171012,32.17050421,34.80071453,34.0,Chana,10:be:f5:3d:80:3a,-81,9,TopAudio,04:a1:51:2f:f2:be,-85,6,,0c:f4:d5:5c:14:38,-87,4,daniel,e8:1d:a8:05:01:38,-90,1,gidron,f8:0b:cb:51:74:e8,-89,1,Rosaness,84:18:3a:1c:b7:18,-88,1
27/10/2017,16:21:32,ONEPLUS A3003_28_171012,32.17066324,34.80078701,35.0,HOTBOX-9A18,c0:ac:54:f8:0f:1f,-89,13,nilly,00:78:9e:fa:9d:51,-87,11,HP-Print-A9-Officejet Pro 6830,dc:4a:3e:39:b0:a9,-91,10,DanAccadia,d8:38:fc:26:d2:68,-91,10,Gollar's Mac,5c:96:9d:67:47:71,-85,6,TopAudio,e4:f4:c6:4d:c7:5c,-85,6,TopAudio,4c:60:de:d1:da:80,-82,6,ohait1,bc:67:1c:41:3a:03,-80,5,Benhamou,c4:12:f5:f5:45:f6,-87,3,ey,b4:ee:b4:ac:f4:a3,-86,1
27/10/2017,16:21:36,ONEPLUS A3003_28_171012,32.17097269,34.80091165,34.0,phily,2c:b0:5d:40:dc:ac,-94,11,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,-89,6,DanAccadia,0c:f4:d5:1b:e1:58,-89,4
27/10/2017,16:21:37,ONEPLUS A3003_28_171012,32.1710436,34.80094101,34.0,Rosaness,84:18:3a:1d:3b:bc,-89,52,Rosaness,84:18:3a:1d:3b:b8,-84,11,TP-LINK_MENASHE,14:cc:20:93:1f:50,-80,11,HOTBOX-8C78,c0:ac:54:f8:57:42,-88,9,Vnet-t,ec:8c:a2:08:9f:38,-86,9,TREEHOUSE,c4:12:f5:7f:5a:15,-89,6,NIPPON_3575,08:97:58:32:d1:b8,-82,5,Rosaness,84:18:3a:1c:c9:a8,-89,1,GP25665584,f6:dd:9e:7a:1a:4f,-85,1
